close,price_change,percent_change,high,low,open,previous_close,timestamp,SMA_20,SMA_50,EMA_20,EMA_50,volatility,RSI
104296.26,-1096.300000000003,-1.040206253648268,105865.22,102277.55,105392.56,105392.56,2025-01-17 19:41:02,,,104296.26,104296.26,,
104296.26,-1096.300000000003,-1.040206253648268,105865.22,102277.55,105392.56,105392.56,2025-01-17 19:41:02,,,104296.26,104296.26,,
104296.26,-1096.300000000003,-1.040206253648268,105865.22,102277.55,105392.56,105392.56,2025-01-17 19:41:02,,,104296.26,104296.26,,
104296.26,-1096.300000000003,-1.040206253648268,105865.22,102277.55,105392.56,105392.56,2025-01-17 19:41:02,,,104296.26,104296.26,,
104296.26,-1096.300000000003,-1.040206253648268,105865.22,102277.55,105392.56,105392.56,2025-01-17 19:41:02,,,104296.26,104296.26,,
104296.26,-1096.300000000003,-1.040206253648268,105865.22,102277.55,105392.56,105392.56,2025-01-17 19:41:02,,,104296.26,104296.26,,
104296.26,-1096.300000000003,-1.040206253648268,105865.22,102277.55,105392.56,105392.56,2025-01-17 19:41:02,,,104296.26,104296.26,,
104309.9,-1170.090000000011,-1.1093004464638372,105865.22,102277.55,105479.99,105479.99,2025-01-17 19:41:21,,,104309.9,104309.9,,
104309.9,-1170.090000000011,-1.1093004464638372,105865.22,102277.55,105479.99,105479.99,2025-01-17 19:41:21,,,104309.9,104309.9,,
104309.9,-1170.090000000011,-1.1093004464638372,105865.22,102277.55,105479.99,105479.99,2025-01-17 19:41:21,,,104309.9,104309.9,,
104309.9,-1170.090000000011,-1.1093004464638372,105865.22,102277.55,105479.99,105479.99,2025-01-17 19:41:21,,,104309.9,104309.9,,
104309.9,-1170.090000000011,-1.1093004464638372,105865.22,102277.55,105479.99,105479.99,2025-01-17 19:41:21,,,104309.9,104309.9,,
104309.9,-1170.090000000011,-1.1093004464638372,105865.22,102277.55,105479.99,105479.99,2025-01-17 19:41:21,,,104309.9,104309.9,,
104309.9,-1170.090000000011,-1.1093004464638372,105865.22,102277.55,105479.99,105479.99,2025-01-17 19:41:21,,,104309.9,104309.9,,
104309.9,-1170.090000000011,-1.1093004464638372,105865.22,102277.55,105479.99,105479.99,2025-01-17 19:41:21,,,104309.9,104309.9,,
104309.9,-1170.090000000011,-1.1093004464638372,105865.22,102277.55,105479.99,105479.99,2025-01-17 19:41:21,,,104309.9,104309.9,,
104310.92,-1249.0899999999965,-1.1832984858565252,105865.22,102277.55,105560.01,105560,2025-01-17 19:41:40,,,104310.92,104310.92,,
104310.92,-1249.0899999999965,-1.1832984858565252,105865.22,102277.55,105560.01,105560,2025-01-17 19:41:40,,,104310.92,104310.92,,
104310.92,-1249.0899999999965,-1.1832984858565252,105865.22,102277.55,105560.01,105560,2025-01-17 19:41:40,,,104310.92,104310.92,,
104310.92,-1249.0899999999965,-1.1832984858565252,105865.22,102277.55,105560.01,105560,2025-01-17 19:41:40,,,104310.92,104310.92,,
104310.92,-1249.0899999999965,-1.1832984858565252,105865.22,102277.55,105560.01,105560,2025-01-17 19:41:40,,,104310.92,104310.92,,
104310.92,-1249.0899999999965,-1.1832984858565252,105865.22,102277.55,105560.01,105560,2025-01-17 19:41:40,,,104310.92,104310.92,,
104310.92,-1249.0899999999965,-1.1832984858565252,105865.22,102277.55,105560.01,105560,2025-01-17 19:41:40,,,104310.92,104310.92,,
104310.92,-1249.0899999999965,-1.1832984858565252,105865.22,102277.55,105560.01,105560,2025-01-17 19:41:40,,,104310.92,104310.92,,
104294.4,-1248.1700000000128,-1.182622329549122,105865.22,102277.55,105542.57,105542.57,2025-01-17 19:41:59,,,104294.4,104294.4,,
104294.4,-1248.1700000000128,-1.182622329549122,105865.22,102277.55,105542.57,105542.57,2025-01-17 19:41:59,,,104294.4,104294.4,,
104294.4,-1248.1700000000128,-1.182622329549122,105865.22,102277.55,105542.57,105542.57,2025-01-17 19:41:59,,,104294.4,104294.4,,
104294.4,-1248.1700000000128,-1.182622329549122,105865.22,102277.55,105542.57,105542.57,2025-01-17 19:41:59,,,104294.4,104294.4,,
104294.4,-1248.1700000000128,-1.182622329549122,105865.22,102277.55,105542.57,105542.57,2025-01-17 19:41:59,,,104294.4,104294.4,,
104294.4,-1248.1700000000128,-1.182622329549122,105865.22,102277.55,105542.57,105542.57,2025-01-17 19:41:59,,,104294.4,104294.4,,
104294.4,-1248.1700000000128,-1.182622329549122,105865.22,102277.55,105542.57,105542.57,2025-01-17 19:41:59,,,104294.4,104294.4,,
104294.4,-1248.1700000000128,-1.182622329549122,105865.22,102277.55,105542.57,105542.57,2025-01-17 19:41:59,,,104294.4,104294.4,,
104294.4,-1248.1700000000128,-1.182622329549122,105865.22,102277.55,105542.57,105542.57,2025-01-17 19:41:59,,,104294.4,104294.4,,
104315.51,-1243.8300000000017,-1.1783230171768806,105865.22,102277.55,105559.34,105559.33,2025-01-17 19:42:18,,,104315.51,104315.51,,
104315.51,-1243.8300000000017,-1.1783230171768806,105865.22,102277.55,105559.34,105559.33,2025-01-17 19:42:18,,,104315.51,104315.51,,
104315.51,-1243.8300000000017,-1.1783230171768806,105865.22,102277.55,105559.34,105559.33,2025-01-17 19:42:18,,,104315.51,104315.51,,
104315.51,-1243.8300000000017,-1.1783230171768806,105865.22,102277.55,105559.34,105559.33,2025-01-17 19:42:18,,,104315.51,104315.51,,
104315.51,-1243.8300000000017,-1.1783230171768806,105865.22,102277.55,105559.34,105559.33,2025-01-17 19:42:18,,,104315.51,104315.51,,
104315.51,-1243.8300000000017,-1.1783230171768806,105865.22,102277.55,105559.34,105559.33,2025-01-17 19:42:18,,,104315.51,104315.51,,
104315.51,-1243.8300000000017,-1.1783230171768806,105865.22,102277.55,105559.34,105559.33,2025-01-17 19:42:18,,,104315.51,104315.51,,
104315.51,-1243.8300000000017,-1.1783230171768806,105865.22,102277.55,105559.34,105559.33,2025-01-17 19:42:18,,,104315.51,104315.51,,
104328,-1219.199999999997,-1.1551230160534787,105865.22,102277.55,105547.2,105547.19,2025-01-17 19:42:37,,,104328.0,104328.0,,
104328,-1219.199999999997,-1.1551230160534787,105865.22,102277.55,105547.2,105547.19,2025-01-17 19:42:37,,,104328.0,104328.0,,
104328,-1219.199999999997,-1.1551230160534787,105865.22,102277.55,105547.2,105547.19,2025-01-17 19:42:37,,,104328.0,104328.0,,
104328,-1219.199999999997,-1.1551230160534787,105865.22,102277.55,105547.2,105547.19,2025-01-17 19:42:37,,,104328.0,104328.0,,
104328,-1219.199999999997,-1.1551230160534787,105865.22,102277.55,105547.2,105547.19,2025-01-17 19:42:37,,,104328.0,104328.0,,
104328,-1219.199999999997,-1.1551230160534787,105865.22,102277.55,105547.2,105547.19,2025-01-17 19:42:37,,,104328.0,104328.0,,
104328,-1219.199999999997,-1.1551230160534787,105865.22,102277.55,105547.2,105547.19,2025-01-17 19:42:37,,,104328.0,104328.0,,
104328,-1219.199999999997,-1.1551230160534787,105865.22,102277.55,105547.2,105547.19,2025-01-17 19:42:37,,,104328.0,104328.0,,
104328,-1219.199999999997,-1.1551230160534787,105865.22,102277.55,105547.2,105547.19,2025-01-17 19:42:37,,,104328.0,104328.0,,
104316.72,-1221.2799999999988,-1.157194564990808,105865.22,102277.55,105538,105537.99,2025-01-17 19:42:56,,,104316.72,104316.72,,
104316.72,-1221.2799999999988,-1.157194564990808,105865.22,102277.55,105538,105537.99,2025-01-17 19:42:56,,,104316.72,104316.72,,
104316.72,-1221.2799999999988,-1.157194564990808,105865.22,102277.55,105538,105537.99,2025-01-17 19:42:56,,,104316.72,104316.72,,
104316.72,-1221.2799999999988,-1.157194564990808,105865.22,102277.55,105538,105537.99,2025-01-17 19:42:56,,,104316.72,104316.72,,
104316.72,-1221.2799999999988,-1.157194564990808,105865.22,102277.55,105538,105537.99,2025-01-17 19:42:56,,,104316.72,104316.72,,
104316.72,-1221.2799999999988,-1.157194564990808,105865.22,102277.55,105538,105537.99,2025-01-17 19:42:56,,,104316.72,104316.72,,
104316.72,-1221.2799999999988,-1.157194564990808,105865.22,102277.55,105538,105537.99,2025-01-17 19:42:56,,,104316.72,104316.72,,
104316.72,-1221.2799999999988,-1.157194564990808,105865.22,102277.55,105538,105537.99,2025-01-17 19:42:56,,,104316.72,104316.72,,
104342.78,-1187.3800000000047,-1.1251570167239437,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:15,,,104342.78,104342.78,,
104342.78,-1187.3800000000047,-1.1251570167239437,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:15,,,104342.78,104342.78,,
104342.78,-1187.3800000000047,-1.1251570167239437,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:15,,,104342.78,104342.78,,
104342.78,-1187.3800000000047,-1.1251570167239437,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:15,,,104342.78,104342.78,,
104342.78,-1187.3800000000047,-1.1251570167239437,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:15,,,104342.78,104342.78,,
104342.78,-1187.3800000000047,-1.1251570167239437,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:15,,,104342.78,104342.78,,
104342.78,-1187.3800000000047,-1.1251570167239437,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:15,,,104342.78,104342.78,,
104342.78,-1187.3800000000047,-1.1251570167239437,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:15,,,104342.78,104342.78,,
104342.78,-1187.3800000000047,-1.1251570167239437,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:15,,,104342.78,104342.78,,
104457.07,-1073.0899999999965,-1.0168562238510739,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:34,,,104457.07,104457.07,,
104457.07,-1073.0899999999965,-1.0168562238510739,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:34,,,104457.07,104457.07,,
104457.07,-1073.0899999999965,-1.0168562238510739,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:34,,,104457.07,104457.07,,
104457.07,-1073.0899999999965,-1.0168562238510739,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:34,,,104457.07,104457.07,,
104457.07,-1073.0899999999965,-1.0168562238510739,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:34,,,104457.07,104457.07,,
104457.07,-1073.0899999999965,-1.0168562238510739,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:34,,,104457.07,104457.07,,
104457.07,-1073.0899999999965,-1.0168562238510739,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:34,,,104457.07,104457.07,,
104457.07,-1073.0899999999965,-1.0168562238510739,105865.22,102277.55,105530.16,105530.16,2025-01-17 19:43:34,,,104457.07,104457.07,,
104410.37,-1187.2799999999988,-1.124343202713317,105865.22,102277.55,105597.65,105597.64,2025-01-17 19:43:53,,,104410.37,104410.37,,
104410.37,-1187.2799999999988,-1.124343202713317,105865.22,102277.55,105597.65,105597.64,2025-01-17 19:43:53,,,104410.37,104410.37,,
104410.37,-1187.2799999999988,-1.124343202713317,105865.22,102277.55,105597.65,105597.64,2025-01-17 19:43:53,,,104410.37,104410.37,,
104410.37,-1187.2799999999988,-1.124343202713317,105865.22,102277.55,105597.65,105597.64,2025-01-17 19:43:53,,,104410.37,104410.37,,
104410.37,-1187.2799999999988,-1.124343202713317,105865.22,102277.55,105597.65,105597.64,2025-01-17 19:43:53,,,104410.37,104410.37,,
104410.37,-1187.2799999999988,-1.124343202713317,105865.22,102277.55,105597.65,105597.64,2025-01-17 19:43:53,,,104410.37,104410.37,,
104410.37,-1187.2799999999988,-1.124343202713317,105865.22,102277.55,105597.65,105597.64,2025-01-17 19:43:53,,,104410.37,104410.37,,
104410.37,-1187.2799999999988,-1.124343202713317,105865.22,102277.55,105597.65,105597.64,2025-01-17 19:43:53,,,104410.37,104410.37,,
104410.37,-1187.2799999999988,-1.124343202713317,105865.22,102277.55,105597.65,105597.64,2025-01-17 19:43:53,,,104410.37,104410.37,,
104423.59,-1167.75,-1.1059145570081788,105865.22,102277.55,105591.34,105591.34,2025-01-17 19:44:12,,,104423.59,104423.59,,
104423.59,-1167.75,-1.1059145570081788,105865.22,102277.55,105591.34,105591.34,2025-01-17 19:44:12,,,104423.59,104423.59,,
104423.59,-1167.75,-1.1059145570081788,105865.22,102277.55,105591.34,105591.34,2025-01-17 19:44:12,,,104423.59,104423.59,,
104423.59,-1167.75,-1.1059145570081788,105865.22,102277.55,105591.34,105591.34,2025-01-17 19:44:12,,,104423.59,104423.59,,
104423.59,-1167.75,-1.1059145570081788,105865.22,102277.55,105591.34,105591.34,2025-01-17 19:44:12,,,104423.59,104423.59,,
104423.59,-1167.75,-1.1059145570081788,105865.22,102277.55,105591.34,105591.34,2025-01-17 19:44:12,,,104423.59,104423.59,,
104423.59,-1167.75,-1.1059145570081788,105865.22,102277.55,105591.34,105591.34,2025-01-17 19:44:12,,,104423.59,104423.59,,
104423.59,-1167.75,-1.1059145570081788,105865.22,102277.55,105591.34,105591.34,2025-01-17 19:44:12,,,104423.59,104423.59,,
104423.59,-1167.75,-1.1059145570081788,105865.22,102277.55,105591.34,105591.34,2025-01-17 19:44:12,,,104423.59,104423.59,,
104404.81,-1164.7200000000012,-1.1032728856517606,105865.22,102277.55,105569.53,105569.53,2025-01-17 19:44:31,,,104404.81,104404.81,,
104404.81,-1164.7200000000012,-1.1032728856517606,105865.22,102277.55,105569.53,105569.53,2025-01-17 19:44:31,,,104404.81,104404.81,,
104404.81,-1164.7200000000012,-1.1032728856517606,105865.22,102277.55,105569.53,105569.53,2025-01-17 19:44:31,,,104404.81,104404.81,,
104404.81,-1164.7200000000012,-1.1032728856517606,105865.22,102277.55,105569.53,105569.53,2025-01-17 19:44:31,,,104404.81,104404.81,,
104404.81,-1164.7200000000012,-1.1032728856517606,105865.22,102277.55,105569.53,105569.53,2025-01-17 19:44:31,,,104404.81,104404.81,,
104404.81,-1164.7200000000012,-1.1032728856517606,105865.22,102277.55,105569.53,105569.53,2025-01-17 19:44:31,,,104404.81,104404.81,,
104404.81,-1164.7200000000012,-1.1032728856517606,105865.22,102277.55,105569.53,105569.53,2025-01-17 19:44:31,,,104404.81,104404.81,,
104404.81,-1164.7200000000012,-1.1032728856517606,105865.22,102277.55,105569.53,105569.53,2025-01-17 19:44:31,,,104404.81,104404.81,,
104398.97,-1217.8899999999994,-1.15312081802091,105865.22,102277.55,105616.86,105616.86,2025-01-17 19:44:50,,,104398.97,104398.97,,
104398.97,-1217.8899999999994,-1.15312081802091,105865.22,102277.55,105616.86,105616.86,2025-01-17 19:44:50,,,104398.97,104398.97,,
104398.97,-1217.8899999999994,-1.15312081802091,105865.22,102277.55,105616.86,105616.86,2025-01-17 19:44:50,,,104398.97,104398.97,,
104398.97,-1217.8899999999994,-1.15312081802091,105865.22,102277.55,105616.86,105616.86,2025-01-17 19:44:50,,,104398.97,104398.97,,
104398.97,-1217.8899999999994,-1.15312081802091,105865.22,102277.55,105616.86,105616.86,2025-01-17 19:44:50,,,104398.97,104398.97,,
104398.97,-1217.8899999999994,-1.15312081802091,105865.22,102277.55,105616.86,105616.86,2025-01-17 19:44:50,,,104398.97,104398.97,,
104398.97,-1217.8899999999994,-1.15312081802091,105865.22,102277.55,105616.86,105616.86,2025-01-17 19:44:50,,,104398.97,104398.97,,
104398.97,-1217.8899999999994,-1.15312081802091,105865.22,102277.55,105616.86,105616.86,2025-01-17 19:44:50,,,104398.97,104398.97,,
104398.97,-1217.8899999999994,-1.15312081802091,105865.22,102277.55,105616.86,105616.86,2025-01-17 19:44:50,,,104398.97,104398.97,,
104442.8,-1163.050000000003,-1.1013120958734794,105865.22,102277.55,105605.85,105605.84,2025-01-17 19:45:09,,,104442.8,104442.8,,
104442.8,-1163.050000000003,-1.1013120958734794,105865.22,102277.55,105605.85,105605.84,2025-01-17 19:45:09,,,104442.8,104442.8,,
104442.8,-1163.050000000003,-1.1013120958734794,105865.22,102277.55,105605.85,105605.84,2025-01-17 19:45:09,,,104442.8,104442.8,,
104442.8,-1163.050000000003,-1.1013120958734794,105865.22,102277.55,105605.85,105605.84,2025-01-17 19:45:09,,,104442.8,104442.8,,
104442.8,-1163.050000000003,-1.1013120958734794,105865.22,102277.55,105605.85,105605.84,2025-01-17 19:45:09,,,104442.8,104442.8,,
104442.8,-1163.050000000003,-1.1013120958734794,105865.22,102277.55,105605.85,105605.84,2025-01-17 19:45:09,,,104442.8,104442.8,,
104442.8,-1163.050000000003,-1.1013120958734794,105865.22,102277.55,105605.85,105605.84,2025-01-17 19:45:09,,,104442.8,104442.8,,
104442.8,-1163.050000000003,-1.1013120958734794,105865.22,102277.55,105605.85,105605.84,2025-01-17 19:45:09,,,104442.8,104442.8,,
104417.2,-1076.7900000000081,-1.0207121751675219,105865.22,102277.55,105493.99,105493.98,2025-01-17 19:45:28,,,104417.2,104417.2,,
104417.2,-1076.7900000000081,-1.0207121751675219,105865.22,102277.55,105493.99,105493.98,2025-01-17 19:45:28,,,104417.2,104417.2,,
104417.2,-1076.7900000000081,-1.0207121751675219,105865.22,102277.55,105493.99,105493.98,2025-01-17 19:45:28,,,104417.2,104417.2,,
104417.2,-1076.7900000000081,-1.0207121751675219,105865.22,102277.55,105493.99,105493.98,2025-01-17 19:45:28,,,104417.2,104417.2,,
104417.2,-1076.7900000000081,-1.0207121751675219,105865.22,102277.55,105493.99,105493.98,2025-01-17 19:45:28,,,104417.2,104417.2,,
104417.2,-1076.7900000000081,-1.0207121751675219,105865.22,102277.55,105493.99,105493.98,2025-01-17 19:45:28,,,104417.2,104417.2,,
104417.2,-1076.7900000000081,-1.0207121751675219,105865.22,102277.55,105493.99,105493.98,2025-01-17 19:45:28,,,104417.2,104417.2,,
104417.2,-1076.7900000000081,-1.0207121751675219,105865.22,102277.55,105493.99,105493.98,2025-01-17 19:45:28,,,104417.2,104417.2,,
104417.2,-1076.7900000000081,-1.0207121751675219,105865.22,102277.55,105493.99,105493.98,2025-01-17 19:45:28,,,104417.2,104417.2,,
104397.53,-1185.300000000003,-1.1226257148060939,105865.22,102277.55,105582.83,105582.83,2025-01-17 19:45:47,,,104397.53,104397.53,,
104397.53,-1185.300000000003,-1.1226257148060939,105865.22,102277.55,105582.83,105582.83,2025-01-17 19:45:47,,,104397.53,104397.53,,
104397.53,-1185.300000000003,-1.1226257148060939,105865.22,102277.55,105582.83,105582.83,2025-01-17 19:45:47,,,104397.53,104397.53,,
104397.53,-1185.300000000003,-1.1226257148060939,105865.22,102277.55,105582.83,105582.83,2025-01-17 19:45:47,,,104397.53,104397.53,,
104397.53,-1185.300000000003,-1.1226257148060939,105865.22,102277.55,105582.83,105582.83,2025-01-17 19:45:47,,,104397.53,104397.53,,
104397.53,-1185.300000000003,-1.1226257148060939,105865.22,102277.55,105582.83,105582.83,2025-01-17 19:45:47,,,104397.53,104397.53,,
104397.53,-1185.300000000003,-1.1226257148060939,105865.22,102277.55,105582.83,105582.83,2025-01-17 19:45:47,,,104397.53,104397.53,,
104397.53,-1185.300000000003,-1.1226257148060939,105865.22,102277.55,105582.83,105582.83,2025-01-17 19:45:47,,,104397.53,104397.53,,
104397.72,-1124.9700000000012,-1.06609298910026,105865.22,102277.55,105522.69,105522.68,2025-01-17 19:46:06,,,104397.72,104397.72,,
104397.72,-1124.9700000000012,-1.06609298910026,105865.22,102277.55,105522.69,105522.68,2025-01-17 19:46:06,,,104397.72,104397.72,,
104397.72,-1124.9700000000012,-1.06609298910026,105865.22,102277.55,105522.69,105522.68,2025-01-17 19:46:06,,,104397.72,104397.72,,
104397.72,-1124.9700000000012,-1.06609298910026,105865.22,102277.55,105522.69,105522.68,2025-01-17 19:46:06,,,104397.72,104397.72,,
104397.72,-1124.9700000000012,-1.06609298910026,105865.22,102277.55,105522.69,105522.68,2025-01-17 19:46:06,,,104397.72,104397.72,,
104397.72,-1124.9700000000012,-1.06609298910026,105865.22,102277.55,105522.69,105522.68,2025-01-17 19:46:06,,,104397.72,104397.72,,
104397.72,-1124.9700000000012,-1.06609298910026,105865.22,102277.55,105522.69,105522.68,2025-01-17 19:46:06,,,104397.72,104397.72,,
104397.72,-1124.9700000000012,-1.06609298910026,105865.22,102277.55,105522.69,105522.68,2025-01-17 19:46:06,,,104397.72,104397.72,,
104397.72,-1124.9700000000012,-1.06609298910026,105865.22,102277.55,105522.69,105522.68,2025-01-17 19:46:06,,,104397.72,104397.72,,
104443.24,-1129.1199999999953,-1.0695223636186548,105865.22,102277.55,105572.36,105572.35,2025-01-17 19:46:25,,,104443.24,104443.24,,
104443.24,-1129.1199999999953,-1.0695223636186548,105865.22,102277.55,105572.36,105572.35,2025-01-17 19:46:25,,,104443.24,104443.24,,
104443.24,-1129.1199999999953,-1.0695223636186548,105865.22,102277.55,105572.36,105572.35,2025-01-17 19:46:25,,,104443.24,104443.24,,
104443.24,-1129.1199999999953,-1.0695223636186548,105865.22,102277.55,105572.36,105572.35,2025-01-17 19:46:25,,,104443.24,104443.24,,
